Date,Item_name,Sales,Price,coupon_num,coupon_rate,master_price,market_flag,sale_num,holiday,Closed_flag,CPI,precipitation,tempreture,Sales_lag_1,Sales_lag_7,tempreture_lag_1,precipitation_lag_1
2017/2/13,2,11938,127,0,0,128,FALSE,94,FALSE,FALSE,,-100,6.3,17907,14080,5,-100
2017/2/14,2,16002,126,2,0.015748031,128,FALSE,127,FALSE,FALSE,,-100,6.1,11938,23749,6.3,-100
2017/2/15,2,20480,128,0,0,128,TRUE,160,FALSE,FALSE,,-100,6.5,16002,14592,6.1,-100
2017/2/16,2,12160,128,0,0,128,FALSE,95,FALSE,FALSE,,-100,7.3,20480,17907,6.5,-100
2017/2/17,2,14732,127,1,0.00862069,128,FALSE,116,FALSE,FALSE,,-100,13.2,12160,14351,7.3,-100
2017/2/18,2,19375,125,4,0.025806452,128,FALSE,155,FALSE,FALSE,,0,8.1,14732,22912,13.2,-100
2017/2/19,2,15748,127,1,0.008064516,128,FALSE,124,FALSE,FALSE,,0,6.2,19375,17907,8.1,0
2017/2/20,2,11811,127,0,0,128,FALSE,93,FALSE,FALSE,,6.5,9.9,15748,11938,6.2,0
2017/2/21,2,12065,127,0,0,128,FALSE,95,FALSE,FALSE,,-100,6.1,11811,16002,9.9,6.5
2017/2/22,2,15744,128,0,0,128,FALSE,123,FALSE,FALSE,,-100,7,12065,20480,6.1,-100
2017/2/23,2,15621,127,1,0.008130081,128,FALSE,123,FALSE,FALSE,,0.5,12.4,15744,12160,7,-100
2017/2/24,2,13734,126,2,0.018348624,128,FALSE,109,FALSE,FALSE,,0,7.4,15621,14732,12.4,0.5
2017/2/25,2,29718,127,0,0,128,TRUE,234,FALSE,FALSE,,-100,7.5,13734,19375,7.4,0
2017/2/26,2,14375,125,3,0.026086957,128,FALSE,115,FALSE,FALSE,,-100,8.6,29718,15748,7.5,-100
2017/2/27,2,11520,128,0,0,128,FALSE,90,FALSE,FALSE,,-100,6.2,14375,11811,8.6,-100
2017/2/28,2,12192,127,0,0,128,FALSE,96,FALSE,FALSE,,-100,5.5,11520,12065,6.2,-100
2017/3/1,2,14994,126,2,0.016806723,128,FALSE,119,FALSE,FALSE,99.9,4.5,6.4,12192,15744,5.5,-100
2017/3/2,2,14986,127,1,0.008474576,128,FALSE,118,FALSE,FALSE,,9.5,6.8,14994,15621,6.4,4.5
2017/3/3,2,14875,125,3,0.025210084,128,FALSE,119,FALSE,FALSE,,-100,8.7,14986,13734,6.8,9.5
2017/3/4,2,15488,128,0,0,128,FALSE,121,FALSE,FALSE,,-100,8.7,14875,29718,8.7,-100
2017/3/5,2,18669,127,0,0,128,TRUE,147,FALSE,FALSE,,-100,10.4,15488,14375,8.7,-100
2017/3/6,2,13208,127,1,0.009615385,128,FALSE,104,FALSE,FALSE,,1,9.3,18669,11520,10.4,-100
2017/3/7,2,18034,127,1,0.007042254,128,FALSE,142,FALSE,FALSE,,0.5,6.6,13208,12192,9.3,1
2017/3/8,2,17136,126,2,0.014705882,128,FALSE,136,FALSE,FALSE,,-100,5.5,18034,14994,6.6,0.5
2017/3/9,2,14868,126,2,0.016949153,128,FALSE,118,FALSE,FALSE,,-100,7.5,17136,14986,5.5,-100
2017/3/10,2,17792,128,0,0,128,FALSE,139,FALSE,FALSE,,-100,8.6,14868,14875,7.5,-100
2017/3/11,2,18161,127,1,0.006993007,128,FALSE,143,FALSE,FALSE,,-100,7.9,17792,15488,8.6,-100
2017/3/12,2,18176,128,0,0,128,FALSE,142,FALSE,FALSE,,0,7.6,18161,18669,7.9,-100
2017/3/13,2,16383,127,1,0.007751938,128,FALSE,129,FALSE,FALSE,,0.5,8.8,18176,13208,7.6,0
2017/3/14,2,17280,128,0,0,128,FALSE,135,FALSE,FALSE,,2.5,8.1,16383,18034,8.8,0.5
2017/3/15,2,23495,127,0,0,128,TRUE,185,FALSE,FALSE,,1,5.4,17280,17136,8.1,2.5
2017/3/16,2,20574,127,1,0.00617284,128,FALSE,162,FALSE,FALSE,,0,8.2,23495,14868,5.4,1
2017/3/17,2,18048,128,0,0,128,FALSE,141,FALSE,FALSE,,0,9.5,20574,17792,8.2,0
2017/3/18,2,24003,127,1,0.005291005,128,FALSE,189,FALSE,FALSE,,-100,10.3,18048,18161,9.5,0
2017/3/19,2,21760,128,0,0,128,FALSE,170,FALSE,FALSE,,-100,12.2,24003,18176,10.3,-100
2017/3/20,2,22625,125,5,0.027624309,128,FALSE,181,TRUE,FALSE,,-100,12.6,21760,16383,12.2,-100
2017/3/21,2,18900,126,3,0.02,128,FALSE,150,FALSE,FALSE,,25.5,9.1,22625,17280,12.6,-100
2017/3/22,2,16128,126,2,0.015625,128,FALSE,128,FALSE,FALSE,,-100,9.8,18900,23495,9.1,25.5
2017/3/23,2,20160,126,3,0.01875,128,FALSE,160,FALSE,FALSE,,0,9.7,16128,20574,9.8,-100
2017/3/24,2,20447,127,1,0.00621118,128,FALSE,161,FALSE,FALSE,,-100,8.5,20160,18048,9.7,0
2017/3/25,2,24192,128,0,0,128,TRUE,189,FALSE,FALSE,,-100,7.8,20447,24003,8.5,-100
2017/3/26,2,18522,126,2,0.013605442,128,FALSE,147,FALSE,FALSE,,12.5,5.9,24192,21760,7.8,-100
2017/3/27,2,19558,127,1,0.006493506,128,FALSE,154,FALSE,FALSE,,21.5,5,18522,22625,5.9,12.5
2017/3/28,2,17408,128,0,0,128,FALSE,136,FALSE,FALSE,,0,8.6,19558,18900,5,21.5
2017/3/29,2,19375,125,4,0.025806452,128,FALSE,155,FALSE,FALSE,,-100,9.1,17408,16128,8.6,0
2017/3/30,2,18144,126,2,0.013888889,128,FALSE,144,FALSE,FALSE,,-100,11.9,19375,20160,9.1,-100
2017/3/31,2,18923,127,1,0.006711409,128,FALSE,149,FALSE,FALSE,,6.5,8.8,18144,20447,11.9,-100
2017/4/1,2,23424,128,0,0,128,FALSE,183,FALSE,FALSE,100.3,5.5,6.3,18923,24192,8.8,6.5
2017/4/2,2,21156,123,8,0.046511628,128,FALSE,172,FALSE,FALSE,,-100,8.7,23424,18522,6.3,5.5
2017/4/3,2,22225,127,1,0.005714286,128,FALSE,175,FALSE,FALSE,,1.5,9.9,21156,19558,8.7,-100
2017/4/4,2,20992,128,0,0,128,FALSE,164,FALSE,FALSE,,-100,11.2,22225,17408,9.9,1.5
2017/4/5,2,25273,127,0,0,128,TRUE,199,FALSE,FALSE,,-100,14.7,20992,19375,11.2,-100
2017/4/6,2,19968,128,0,0,128,FALSE,156,FALSE,FALSE,,0.5,16.7,25273,18144,14.7,-100
2017/4/7,2,20538,126,3,0.018404908,128,FALSE,163,FALSE,FALSE,,3,17.5,19968,18923,16.7,0.5
2017/4/8,2,20864,128,0,0,128,FALSE,163,FALSE,FALSE,,7,15.3,20538,23424,17.5,3
2017/4/9,2,24257,127,1,0.005235602,128,FALSE,191,FALSE,FALSE,,9,13.8,20864,21156,15.3,7
2017/4/10,2,16383,127,1,0.007751938,128,FALSE,129,FALSE,FALSE,,-100,10.4,24257,22225,13.8,9
2017/4/11,2,18176,128,0,0,128,FALSE,142,FALSE,FALSE,,46,8.5,16383,20992,10.4,-100
2017/4/12,2,20320,127,1,0.00625,128,FALSE,160,FALSE,FALSE,,0,14.3,18176,25273,8.5,46
2017/4/13,2,19404,126,3,0.019480519,128,FALSE,154,FALSE,FALSE,,0,12.3,20320,19968,14.3,0
2017/4/14,2,21504,128,0,0,128,FALSE,168,FALSE,FALSE,,-100,15,19404,20538,12.3,0
2017/4/15,2,25074,126,0,0,128,TRUE,199,FALSE,FALSE,,0,18.6,21504,20864,15,-100
2017/4/16,2,19558,127,1,0.006493506,128,FALSE,154,FALSE,FALSE,,-100,18.9,25074,24257,18.6,0
2017/4/17,2,12474,126,1,0.01010101,128,FALSE,99,FALSE,FALSE,,13,18.3,19558,16383,18.9,-100
2017/4/18,2,20352,128,0,0,128,FALSE,159,FALSE,FALSE,,17.5,20,12474,18176,18.3,13
2017/4/19,2,17024,128,0,0,128,FALSE,133,FALSE,FALSE,,-100,18,20352,20320,20,17.5
2017/4/20,2,16512,128,0,0,128,FALSE,129,FALSE,FALSE,,0,15.7,17024,19404,18,-100
2017/4/21,2,18944,128,0,0,128,FALSE,148,FALSE,FALSE,,0,15.6,16512,21504,15.7,0
2017/4/22,2,17536,128,0,0,128,FALSE,137,FALSE,FALSE,,15,14.3,18944,25074,15.6,0
2017/4/23,2,18900,126,3,0.02,128,FALSE,150,FALSE,FALSE,,0.5,13.6,17536,19558,14.3,15
2017/4/24,2,26112,128,0,0,128,FALSE,204,FALSE,FALSE,,-100,14.5,18900,12474,13.6,0.5
2017/4/25,2,17875,125,0,0,128,TRUE,143,FALSE,FALSE,,-100,16,26112,20352,14.5,-100
2017/4/26,2,11684,127,0,0,128,FALSE,92,FALSE,FALSE,,0,16.9,17875,17024,16,-100
2017/4/27,2,17780,127,1,0.007142857,128,FALSE,140,FALSE,FALSE,,3.5,14.7,11684,16512,16.9,0
2017/4/28,2,16510,127,1,0.007692308,128,FALSE,130,FALSE,FALSE,,-100,15.9,17780,18944,14.7,3.5
2017/4/29,2,21420,126,3,0.017647059,128,FALSE,170,TRUE,FALSE,,0,16.2,16510,17536,15.9,-100
2017/4/30,2,14364,126,2,0.01754386,128,FALSE,114,FALSE,FALSE,,-100,17.8,21420,18900,16.2,0
2017/5/1,2,10624,128,0,0,128,FALSE,83,FALSE,FALSE,100.4,1,17.7,14364,26112,17.8,-100
2017/5/2,2,12416,128,0,0,128,FALSE,97,FALSE,FALSE,,-100,16.6,10624,17875,17.7,1
2017/5/3,2,15372,126,2,0.016393443,128,FALSE,122,TRUE,FALSE,,-100,17.1,12416,11684,16.6,-100
2017/5/4,2,30366,126,4,0.01659751,128,FALSE,241,TRUE,FALSE,,-100,18.1,15372,17780,17.1,-100
2017/5/5,2,22656,128,0,0,128,TRUE,177,TRUE,FALSE,,-100,19.6,30366,16510,18.1,-100
2017/5/6,2,15876,126,2,0.015873016,128,FALSE,126,FALSE,FALSE,,-100,21.7,22656,21420,19.6,-100
2017/5/7,2,13970,127,1,0.009090909,128,FALSE,110,FALSE,FALSE,,0,19.9,15876,14364,21.7,-100
2017/5/8,2,10112,128,0,0,128,FALSE,79,FALSE,FALSE,,-100,20.8,13970,10624,19.9,0
2017/5/9,2,16380,126,2,0.015384615,128,FALSE,130,FALSE,FALSE,,0,19.1,10112,12416,20.8,-100
2017/5/10,2,23808,128,0,0,128,FALSE,186,FALSE,FALSE,,4,16.3,16380,15372,19.1,0
2017/5/11,2,11904,128,0,0,128,FALSE,93,FALSE,FALSE,,0,21,23808,30366,16.3,4
2017/5/12,2,16002,127,1,0.007936508,128,FALSE,126,FALSE,FALSE,,0,21.6,11904,22656,21,0
2017/5/13,2,13462,127,1,0.009433962,128,FALSE,106,FALSE,FALSE,,27,17.8,16002,15876,21.6,0
2017/5/14,2,16128,128,0,0,128,FALSE,126,FALSE,FALSE,,0,17.8,13462,13970,17.8,27
2017/5/15,2,14112,126,0,0,128,TRUE,112,FALSE,FALSE,,0,17.7,16128,10112,17.8,0
2017/5/16,2,12416,128,0,0,128,FALSE,97,FALSE,FALSE,,0,18.9,14112,16380,17.7,0
2017/5/17,2,13056,128,0,0,128,FALSE,102,FALSE,FALSE,,-100,17.2,12416,23808,18.9,0
2017/5/18,2,16506,126,2,0.015267176,128,FALSE,131,FALSE,FALSE,,1.5,17.6,13056,11904,17.2,-100
2017/5/19,2,12726,126,2,0.01980198,128,FALSE,101,FALSE,FALSE,,-100,20,16506,16002,17.6,1.5
2017/5/20,2,14224,127,1,0.008928571,128,FALSE,112,FALSE,FALSE,,-100,22.1,12726,13462,20,-100
2017/5/21,2,14097,127,1,0.009009009,128,FALSE,111,FALSE,FALSE,,-100,23.8,14224,16128,22.1,-100
2017/5/22,2,13589,127,1,0.009345794,128,FALSE,107,FALSE,FALSE,,-100,23.2,14097,14112,23.8,-100
2017/5/23,2,9324,126,1,0.013513514,128,FALSE,74,FALSE,FALSE,,-100,22.5,13589,12416,23.2,-100
2017/5/24,2,13824,128,0,0,128,FALSE,108,FALSE,FALSE,,0,22.2,9324,13056,22.5,-100
2017/5/25,2,16375,125,0,0,128,TRUE,131,FALSE,FALSE,,1,20.9,13824,16506,22.2,0
2017/5/26,2,13696,128,0,0,128,FALSE,107,FALSE,FALSE,,14.5,18.8,16375,12726,20.9,1
2017/5/27,2,13608,126,2,0.018518519,128,FALSE,108,FALSE,FALSE,,0,20.9,13696,14224,18.8,14.5
2017/5/28,2,12192,127,0,0,128,FALSE,96,FALSE,FALSE,,-100,20.9,13608,14097,20.9,0
2017/5/29,2,12192,127,0,0,128,FALSE,96,FALSE,FALSE,,-100,21.5,12192,13589,20.9,-100
2017/5/30,2,7112,127,0,0,128,FALSE,56,FALSE,FALSE,,-100,23.3,12192,9324,21.5,-100
2017/5/31,2,11136,128,0,0,128,FALSE,87,FALSE,FALSE,,-100,23.6,7112,13824,23.3,-100
2017/6/1,2,11214,126,1,0.011235955,128,FALSE,89,FALSE,FALSE,100.2,15.5,21.5,11136,16375,23.6,-100
2017/6/2,2,11176,127,0,0,128,FALSE,88,FALSE,FALSE,,-100,23,11214,13696,21.5,15.5
2017/6/3,2,16512,128,0,0,128,FALSE,129,FALSE,FALSE,,-100,21.4,11176,13608,23,-100
2017/6/4,2,14336,128,0,0,128,FALSE,112,FALSE,FALSE,,-100,21,16512,12192,21.4,-100
2017/6/5,2,13335,127,0,0,128,TRUE,105,FALSE,FALSE,,3.5,19.6,14336,12192,21,-100
2017/6/6,2,10287,127,0,0,128,FALSE,81,FALSE,FALSE,,0,19.6,13335,7112,19.6,3.5
2017/6/7,2,14868,126,2,0.016949153,128,FALSE,118,FALSE,FALSE,,0,20.3,10287,11136,19.6,0
2017/6/8,2,11592,126,1,0.010869565,128,FALSE,92,FALSE,FALSE,,0,22,14868,11214,20.3,0
2017/6/9,2,13875,125,3,0.027027027,128,FALSE,111,FALSE,FALSE,,-100,23.1,11592,11176,22,0
2017/6/10,2,12573,127,0,0,128,FALSE,99,FALSE,FALSE,,0,24.6,13875,16512,23.1,-100
2017/6/11,2,16000,128,0,0,128,FALSE,125,FALSE,FALSE,,0,21.7,12573,14336,24.6,0
2017/6/12,2,9856,128,0,0,128,FALSE,77,FALSE,FALSE,,0,20.5,16000,13335,21.7,0
2017/6/13,2,13589,127,1,0.009345794,128,FALSE,107,FALSE,FALSE,,9.5,16.9,9856,10287,20.5,0
2017/6/14,2,11392,128,0,0,128,FALSE,89,FALSE,FALSE,,3.5,19.3,13589,14868,16.9,9.5
2017/6/15,2,14976,128,0,0,128,TRUE,117,FALSE,FALSE,,-100,21.3,11392,11592,19.3,3.5
2017/6/16,2,15875,127,1,0.008,128,FALSE,125,FALSE,FALSE,,0,22.4,14976,13875,21.3,-100
2017/6/17,2,12672,128,0,0,128,FALSE,99,FALSE,FALSE,,-100,22.3,15875,12573,22.4,0
2017/6/18,2,14592,128,0,0,128,FALSE,114,FALSE,FALSE,,11.5,19.5,12672,16000,22.3,-100
2017/6/19,2,19304,127,1,0.006578947,128,FALSE,152,FALSE,FALSE,,1,22.6,14592,9856,19.5,11.5
2017/6/20,2,12065,127,0,0,128,FALSE,95,FALSE,FALSE,,-100,22.7,19304,13589,22.6,1
2017/6/21,2,13020,124,4,0.038095238,128,FALSE,105,FALSE,FALSE,,45.5,22.4,12065,11392,22.7,-100
2017/6/22,2,11176,127,0,0,128,FALSE,88,FALSE,FALSE,,-100,24,13020,14976,22.4,45.5
2017/6/23,2,14336,128,0,0,128,FALSE,112,FALSE,FALSE,,-100,24.6,11176,15875,24,-100
2017/6/24,2,14592,128,0,0,128,FALSE,114,FALSE,FALSE,,0,24.6,14336,12672,24.6,-100
2017/6/25,2,17664,128,0,0,128,TRUE,138,FALSE,FALSE,,10,22.3,14592,14592,24.6,0
2017/6/26,2,14994,126,2,0.016806723,128,FALSE,119,FALSE,FALSE,,0.5,23.1,17664,19304,22.3,10
2017/6/27,2,15367,127,1,0.008264463,128,FALSE,121,FALSE,FALSE,,1,23.2,14994,12065,23.1,0.5
2017/6/28,2,16384,128,0,0,128,FALSE,128,FALSE,FALSE,,3,22.4,15367,13020,23.2,1
2017/6/29,2,14478,127,1,0.00877193,128,FALSE,114,FALSE,FALSE,,-100,24.6,16384,11176,22.4,3
2017/6/30,2,15748,127,1,0.008064516,128,FALSE,124,FALSE,FALSE,,2,23.8,14478,14336,24.6,-100
2017/7/1,2,16256,128,0,0,128,FALSE,127,FALSE,FALSE,100.1,2,23.4,15748,14592,23.8,2
2017/7/2,2,19026,126,3,0.01986755,128,FALSE,151,FALSE,FALSE,,1,25.7,16256,17664,23.4,2
2017/7/3,2,17907,127,1,0.007092199,128,FALSE,141,FALSE,FALSE,,0,28.3,19026,14994,25.7,1
2017/7/4,2,15367,127,1,0.008264463,128,FALSE,121,FALSE,FALSE,,15,26.8,17907,15367,28.3,0
2017/7/5,2,24750,125,0,0,128,TRUE,198,FALSE,FALSE,,0.5,26.3,15367,16384,26.8,15
2017/7/6,2,21672,126,3,0.01744186,128,FALSE,172,FALSE,FALSE,,0,26.2,24750,14478,26.3,0.5
2017/7/7,2,19712,128,0,0,128,FALSE,154,FALSE,FALSE,,0,27,21672,15748,26.2,0
2017/7/8,2,22528,128,0,0,128,FALSE,176,FALSE,FALSE,,-100,27.9,19712,16256,27,0
2017/7/9,2,22479,127,1,0.005649718,128,FALSE,177,FALSE,FALSE,,-100,27.3,22528,19026,27.9,-100
2017/7/10,2,21452,124,6,0.034682081,128,FALSE,173,FALSE,FALSE,,-100,27.4,22479,17907,27.3,-100
2017/7/11,2,18176,128,0,0,128,FALSE,142,FALSE,FALSE,,-100,27.7,21452,15367,27.4,-100
2017/7/12,2,23552,128,0,0,128,FALSE,184,FALSE,FALSE,,-100,28.9,18176,24750,27.7,-100
2017/7/13,2,22016,128,0,0,128,FALSE,172,FALSE,FALSE,,0,28.5,23552,21672,28.9,-100
2017/7/14,2,33875,125,8,0.029520295,128,FALSE,271,FALSE,FALSE,,-100,28.2,22016,19712,28.5,0
2017/7/15,2,24320,128,0,0,128,TRUE,190,FALSE,FALSE,,-100,28.1,33875,22528,28.2,-100
2017/7/16,2,24576,128,0,0,128,FALSE,192,FALSE,FALSE,,-100,28.9,24320,22479,28.1,-100
2017/7/17,2,24704,128,0,0,128,FALSE,193,TRUE,FALSE,,0,29.7,24576,21452,28.9,-100
2017/7/18,2,23296,128,0,0,128,FALSE,182,FALSE,FALSE,,10.5,26.3,24704,18176,29.7,0
2017/7/19,2,24066,126,3,0.015706806,128,FALSE,191,FALSE,FALSE,,0,26.5,23296,23552,26.3,10.5
2017/7/20,2,25074,126,3,0.015075377,128,FALSE,199,FALSE,FALSE,,-100,28.2,24066,22016,26.5,0
2017/7/21,2,23552,128,0,0,128,FALSE,184,FALSE,FALSE,,-100,29.1,25074,33875,28.2,-100
2017/7/22,2,26543,127,2,0.009569378,128,FALSE,209,FALSE,FALSE,,-100,28.7,23552,24320,29.1,-100
2017/7/23,2,23876,127,1,0.005319149,128,FALSE,188,FALSE,FALSE,,0,27.3,26543,24576,28.7,-100
2017/7/24,2,24638,127,1,0.005154639,128,FALSE,194,FALSE,FALSE,,0,29.1,23876,24704,27.3,0
2017/7/25,2,25728,128,0,0,128,TRUE,201,FALSE,FALSE,,0,29.4,24638,23296,29.1,0
2017/7/26,2,23936,128,0,0,128,FALSE,187,FALSE,FALSE,,35,24.6,25728,24066,29.4,0
2017/7/27,2,23749,127,1,0.005347594,128,FALSE,187,FALSE,FALSE,,0.5,24.2,23936,25074,24.6,35
2017/7/28,2,23040,128,0,0,128,FALSE,180,FALSE,FALSE,,0,26.8,23749,23552,24.2,0.5
2017/7/29,2,25704,126,4,0.019607843,128,FALSE,204,FALSE,FALSE,,16,26.8,23040,26543,26.8,0
2017/7/30,2,25704,126,4,0.019607843,128,FALSE,204,FALSE,FALSE,,0.5,25.6,25704,23876,26.8,16
2017/7/31,2,20864,128,0,0,128,FALSE,163,FALSE,FALSE,,-100,28,25704,24638,25.6,0.5
2017/8/1,2,18432,128,0,0,128,FALSE,144,FALSE,FALSE,100.3,6.5,26.3,20864,25728,28,-100
2017/8/2,2,21632,128,0,0,128,FALSE,169,FALSE,FALSE,,0.5,22.9,18432,23936,26.3,6.5
2017/8/3,2,30114,126,4,0.016736402,128,FALSE,239,FALSE,FALSE,,0,24.3,21632,23749,22.9,0.5
2017/8/4,2,24765,127,1,0.005128205,128,FALSE,195,FALSE,FALSE,,0,25.6,30114,23040,24.3,0
2017/8/5,2,28194,127,0,0,128,TRUE,222,FALSE,FALSE,,0.5,27.8,24765,25704,25.6,0
2017/8/6,2,21248,128,0,0,128,FALSE,166,FALSE,FALSE,,0,29,28194,25704,27.8,0.5
2017/8/7,2,21632,128,0,0,128,FALSE,169,FALSE,FALSE,,9,28.7,21248,20864,29,0
2017/8/8,2,20447,127,1,0.00621118,128,FALSE,161,FALSE,FALSE,,0,29.3,21632,18432,28.7,9
2017/8/9,2,19050,127,1,0.006666667,128,FALSE,150,FALSE,FALSE,,0,30,20447,21632,29.3,0
2017/8/10,2,18796,127,1,0.006756757,128,FALSE,148,FALSE,FALSE,,2.5,25.7,19050,30114,30,0
2017/8/11,2,26082,126,4,0.019323671,128,FALSE,207,TRUE,FALSE,,10.5,22.9,18796,24765,25.7,2.5
2017/8/12,2,19456,128,0,0,128,FALSE,152,FALSE,FALSE,,9.5,24.1,26082,28194,22.9,10.5
2017/8/13,2,21888,128,0,0,128,FALSE,171,FALSE,FALSE,,0,26.9,19456,21248,24.1,9.5
2017/8/14,2,15744,128,0,0,128,FALSE,123,FALSE,FALSE,,9.5,24.4,21888,21632,26.9,0
2017/8/15,2,25527,127,0,0,128,TRUE,201,FALSE,FALSE,,43.5,23.7,15744,20447,24.4,9.5
2017/8/16,2,18560,128,0,0,128,FALSE,145,FALSE,FALSE,,18.5,21.9,25527,19050,23.7,43.5
2017/8/17,2,15875,125,3,0.023622047,128,FALSE,127,FALSE,FALSE,,3.5,24.2,18560,18796,21.9,18.5
2017/8/18,2,15616,128,0,0,128,FALSE,122,FALSE,FALSE,,0,26.5,15875,26082,24.2,3.5
2017/8/19,2,20480,128,0,0,128,FALSE,160,FALSE,FALSE,,17,26,15616,19456,26.5,0
2017/8/20,2,18415,127,1,0.006896552,128,FALSE,145,FALSE,FALSE,,0,25.3,20480,21888,26,17
2017/8/21,2,16510,127,1,0.007692308,128,FALSE,130,FALSE,FALSE,,0.5,27,18415,15744,25.3,0
2017/8/22,2,14605,127,1,0.008695652,128,FALSE,115,FALSE,FALSE,,-100,27.8,16510,25527,27,0.5
2017/8/23,2,17145,127,1,0.007407407,128,FALSE,135,FALSE,FALSE,,-100,29.4,14605,18560,27.8,-100
2017/8/24,2,14994,126,2,0.016806723,128,FALSE,119,FALSE,FALSE,,0,29.9,17145,15875,29.4,-100
2017/8/25,2,21082,127,0,0,128,TRUE,166,FALSE,FALSE,,0,30.4,14994,15616,29.9,0
2017/8/26,2,12827,127,1,0.00990099,128,FALSE,101,FALSE,FALSE,,0,28.9,21082,20480,30.4,0
2017/8/27,2,16512,128,0,0,128,FALSE,129,FALSE,FALSE,,-100,26.6,12827,18415,28.9,0
2017/8/28,2,21717,127,1,0.005847953,128,FALSE,171,FALSE,FALSE,,-100,26.4,16512,16510,26.6,-100
2017/8/29,2,13184,128,0,0,128,FALSE,103,FALSE,FALSE,,0,28.7,21717,14605,26.4,-100
2017/8/30,2,14224,127,1,0.008928571,128,FALSE,112,FALSE,FALSE,,2,27.7,13184,17145,28.7,0
2017/8/31,2,11938,127,0,0,128,FALSE,94,FALSE,FALSE,,8,21.6,14224,14994,27.7,2
2017/9/1,2,11648,128,0,0,128,FALSE,91,FALSE,FALSE,100.5,9.5,21.8,11938,21082,21.6,8
2017/9/2,2,16510,127,1,0.007692308,128,FALSE,130,FALSE,FALSE,,14.5,20,11648,12827,21.8,9.5
2017/9/3,2,15360,128,0,0,128,FALSE,120,FALSE,FALSE,,-100,22.2,16510,16512,20,14.5
2017/9/4,2,10710,126,1,0.011764706,128,FALSE,85,FALSE,FALSE,,8,20.6,15360,21717,22.2,-100
2017/9/5,2,16510,127,0,0,128,TRUE,130,FALSE,FALSE,,0.5,23,10710,13184,20.6,8
2017/9/6,2,9398,127,0,0,128,FALSE,74,FALSE,FALSE,,9.5,21.6,16510,14224,23,0.5
2017/9/7,2,21294,126,3,0.017751479,128,FALSE,169,FALSE,FALSE,,3,22.1,9398,11938,21.6,9.5
2017/9/8,2,12700,127,1,0.01,128,FALSE,100,FALSE,FALSE,,0,23.8,21294,11648,22.1,3
2017/9/9,2,12416,128,0,0,128,FALSE,97,FALSE,FALSE,,0,24.5,12700,16510,23.8,0
2017/9/10,2,11392,128,0,0,128,FALSE,89,FALSE,FALSE,,0,25.3,12416,15360,24.5,0
2017/9/11,2,7239,127,0,0,128,FALSE,57,FALSE,FALSE,,3,25.8,11392,10710,25.3,0
2017/9/12,2,8636,127,0,0,128,FALSE,68,FALSE,FALSE,,4.5,24.8,7239,16510,25.8,3
2017/9/13,2,11008,128,0,0,128,FALSE,86,FALSE,FALSE,,0,26.2,8636,9398,24.8,4.5
2017/9/14,2,11049,127,0,0,128,FALSE,87,FALSE,FALSE,,0,25.7,11008,21294,26.2,0
2017/9/15,2,12319,127,0,0,128,TRUE,97,FALSE,FALSE,,0,23.9,11049,12700,25.7,0
2017/9/16,2,22479,127,1,0.005649718,128,FALSE,177,FALSE,FALSE,,8,20.5,12319,12416,23.9,0
2017/9/17,2,10368,128,0,0,128,FALSE,81,FALSE,FALSE,,52,19,22479,11392,20.5,8
2017/9/18,2,15232,128,0,0,128,FALSE,119,TRUE,FALSE,,16,27,10368,7239,19,52
2017/9/19,2,22272,128,0,0,128,FALSE,174,FALSE,FALSE,,-100,24.6,15232,8636,27,16
2017/9/20,2,7808,128,0,0,128,FALSE,61,FALSE,FALSE,,0,23.3,22272,11008,24.6,-100
2017/9/21,2,9600,128,0,0,128,FALSE,75,FALSE,FALSE,,-100,24.2,7808,11049,23.3,0
2017/9/22,2,6528,128,0,0,128,FALSE,51,FALSE,FALSE,,20.5,21.9,9600,12319,24.2,-100
2017/9/23,2,17526,127,1,0.007246377,128,FALSE,138,TRUE,FALSE,,12.5,20.1,6528,22479,21.9,20.5
2017/9/24,2,8064,128,0,0,128,FALSE,63,FALSE,FALSE,,-100,21.9,17526,10368,20.1,12.5
2017/9/25,2,10752,128,0,0,128,TRUE,84,FALSE,FALSE,,0,23.7,8064,15232,21.9,-100
2017/9/26,2,9906,127,0,0,128,FALSE,78,FALSE,FALSE,,-100,23.8,10752,22272,23.7,0
2017/9/27,2,10668,127,0,0,128,FALSE,84,FALSE,FALSE,,2.5,23.7,9906,7808,23.8,-100
2017/9/28,2,9600,128,0,0,128,FALSE,75,FALSE,FALSE,,45.5,19.2,10668,9600,23.7,2.5
2017/9/29,2,10880,128,0,0,128,FALSE,85,FALSE,FALSE,,0,19.9,9600,6528,19.2,45.5
2017/9/30,2,7434,126,1,0.016949153,128,FALSE,59,FALSE,FALSE,,-100,20.1,10880,17526,19.9,0
2017/10/1,2,11684,127,0,0,128,FALSE,92,FALSE,FALSE,100.6,-100,20.9,7434,8064,20.1,-100
2017/10/2,2,4191,127,0,0,128,FALSE,33,FALSE,FALSE,,3.5,22.3,11684,10752,20.9,-100
2017/10/3,2,1536,128,0,0,128,FALSE,12,FALSE,FALSE,,0.5,22.1,4191,9906,22.3,3.5
2017/10/4,2,8576,128,0,0,128,FALSE,67,FALSE,FALSE,,0,18.3,1536,10668,22.1,0.5
2017/10/5,2,11264,128,0,0,128,TRUE,88,FALSE,FALSE,,-100,16.9,8576,9600,18.3,0
